state,date,last_name,first_name,filer_type,doc_type,doc_subtype,doc_filetype,amendment_number,doc_related_date,extension_number,doc_title,doc_id,doc_url
VA,2015-07-22,KAINE,TIMOTHY M,"Kaine, Tim (Senator)",Financial Disclosure Report,Annual Report,html,1,2013,,Annual Report for CY 2013 (Amendment 1),c9c6e6ec-7189-4505-bfe8-b29b423a5714,https://efdsearch.senate.gov/search/view/annual/c9c6e6ec-7189-4505-bfe8-b29b423a5714/
VA,2015-07-22,KAINE,TIMOTHY M,"Kaine, Tim (Senator)",Financial Disclosure Report,Annual Report,html,2,2014,,Annual Report for CY 2014 (Amendment 2),b6485505-144e-423b-b057-40f917b130a1,https://efdsearch.senate.gov/search/view/annual/b6485505-144e-423b-b057-40f917b130a1/
VA,2015-07-23,KAINE,TIMOTHY M,Senator,Financial Disclosure Report,Annual Report,paper,1,,,Annual Report (Amendment),396F65A3-575C-4D1A-8FFA-AFE162E99B33,https://efdsearch.senate.gov/search/view/paper/396F65A3-575C-4D1A-8FFA-AFE162E99B33/
VA,2016-05-09,KAINE,TIMOTHY M,"Kaine, Tim (Senator)",Financial Disclosure Report,Annual Report,html,,2015,,Annual Report for CY 2015,b0b56b1d-46b7-471c-920f-b825bb6b610e,https://efdsearch.senate.gov/search/view/annual/b0b56b1d-46b7-471c-920f-b825bb6b610e/
VA,2016-08-09,KAINE,TIMOTHY M,"Kaine, Tim (Senator)",Financial Disclosure Report,Annual Report,html,3,2014,,Annual Report for CY 2014 (Amendment 3),dc213c6e-7e18-47e4-ad0f-873e3cda6e91,https://efdsearch.senate.gov/search/view/annual/dc213c6e-7e18-47e4-ad0f-873e3cda6e91/
VA,2016-08-09,KAINE,TIMOTHY M,"Kaine, Tim (Senator)",Periodic Transaction Report,,html,,2016-08-09,,Periodic Transaction Report for 08/09/2016,4bf92b64-5e3e-464d-9c7f-8a1f00305501,https://efdsearch.senate.gov/search/view/ptr/4bf92b64-5e3e-464d-9c7f-8a1f00305501/
VA,2016-08-30,KAINE,TIMOTHY M,"Kaine, Tim (Senator)",Financial Disclosure Report,Annual Report,html,1,2015,,Annual Report for CY 2015 (Amendment 1),44d45543-3a2b-4449-afb1-6cb7cac6104a,https://efdsearch.senate.gov/search/view/annual/44d45543-3a2b-4449-afb1-6cb7cac6104a/
VA,2016-08-30,KAINE,TIMOTHY M,Senator,Financial Disclosure Report,Annual Report,paper,1,,,Annual Report (Amendment),fd2433ac-1028-48a1-9639-e6d73ea27495,https://efdsearch.senate.gov/search/view/paper/fd2433ac-1028-48a1-9639-e6d73ea27495/
VA,2017-05-10,KAINE,TIMOTHY M,"Kaine, Tim (Senator)",Financial Disclosure Report,Annual Report,html,,2016,,Annual Report for CY 2016,a2b127ae-015d-45e0-ab9b-e1ceb6a772db,https://efdsearch.senate.gov/search/view/annual/a2b127ae-015d-45e0-ab9b-e1ceb6a772db/
VA,2018-05-11,KAINE,TIMOTHY M,"Kaine, Tim (Senator)",Financial Disclosure Report,Annual Report,html,,2017,,Annual Report for CY 2017,0fc9e83f-0921-4301-8f20-4ad0a472bccc,https://efdsearch.senate.gov/search/view/annual/0fc9e83f-0921-4301-8f20-4ad0a472bccc/
VA,2019-05-14,KAINE,TIMOTHY M,"Kaine, Tim (Senator)",Financial Disclosure Report,Annual Report,html,,2018,,Annual Report for CY 2018,b040c111-7ea5-49e3-b000-81b00c8d1525,https://efdsearch.senate.gov/search/view/annual/b040c111-7ea5-49e3-b000-81b00c8d1525/
VA,2019-10-31,"SPECIALE, II",THOMAS A,Candidate (Candidate),Financial Disclosure Report,Candidate Report,html,,,,Candidate Report,c21b1efa-02be-4c6b-8838-4c60463d8d7e,https://efdsearch.senate.gov/search/view/annual/c21b1efa-02be-4c6b-8838-4c60463d8d7e/
VA,2017-09-13,"STEWART, 4338620",COREY A,Candidate (Candidate),Extension Notice,Candidate Report,html,,,1,Candidate Report Due Date Extension 1,82871d9d-269c-4233-b388-be9e26df4503,https://efdsearch.senate.gov/search/view/extension-notice/regular/82871d9d-269c-4233-b388-be9e26df4503/
VA,2018-05-16,"STEWART, 4338620",COREY A,Candidate (Candidate),Extension Notice,Candidate Report,html,,,1,Candidate Report Due Date Extension 1,603075e3-0768-415c-af83-007a5cd64c4d,https://efdsearch.senate.gov/search/view/extension-notice/regular/603075e3-0768-415c-af83-007a5cd64c4d/
VA,2019-12-19,TAYLOR,SCOTT,Candidate (Candidate),Financial Disclosure Report,Candidate Report,html,,,,Candidate Report,16366a44-2970-4d56-849e-dca059f599f4,https://efdsearch.senate.gov/search/view/annual/16366a44-2970-4d56-849e-dca059f599f4/
VA,2012-05-02,WARNER,MARK R,Senator,Extension Notice,Annual Report,paper,,,1,Report Due Date Extension,04DEB567-01A8-410D-B811-9C35AB28B14A,https://efdsearch.senate.gov/search/view/paper/04DEB567-01A8-410D-B811-9C35AB28B14A/
VA,2012-08-13,WARNER,MARK R,Senator,Financial Disclosure Report,Annual Report,paper,,,,Annual Report,D90DD363-941B-449B-A302-FF892AEE7E03,https://efdsearch.senate.gov/search/view/paper/D90DD363-941B-449B-A302-FF892AEE7E03/
VA,2012-09-27,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2012-09-27,,Periodic Transaction Report for 09/27/2012,D054F748-476C-4DE6-9FBE-089E2BB88BB1,https://efdsearch.senate.gov/search/view/paper/D054F748-476C-4DE6-9FBE-089E2BB88BB1/
VA,2012-10-11,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2012-10-11,,Periodic Transaction Report for 10/11/2012,1F0D78FB-C2AB-40A4-8D2C-C9B18DC46631,https://efdsearch.senate.gov/search/view/paper/1F0D78FB-C2AB-40A4-8D2C-C9B18DC46631/
VA,2012-11-13,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2012-11-13,,Periodic Transaction Report for 11/13/2012,536C0A20-EC52-44AA-AEDC-9523E5326313,https://efdsearch.senate.gov/search/view/paper/536C0A20-EC52-44AA-AEDC-9523E5326313/
VA,2012-12-13,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2012-12-13,,Periodic Transaction Report for 12/13/2012,F3C56572-440E-4032-BE2F-02CEF98AB5F8,https://efdsearch.senate.gov/search/view/paper/F3C56572-440E-4032-BE2F-02CEF98AB5F8/
VA,2013-01-10,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-01-10,,Periodic Transaction Report for 01/10/2013,046A835D-CAA9-4822-A046-B7078AB813BE,https://efdsearch.senate.gov/search/view/paper/046A835D-CAA9-4822-A046-B7078AB813BE/
VA,2013-02-12,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-02-12,,Periodic Transaction Report for 02/12/2013,11BB6C50-C908-4BB5-A35C-CA7D97EBECEE,https://efdsearch.senate.gov/search/view/paper/11BB6C50-C908-4BB5-A35C-CA7D97EBECEE/
VA,2013-02-15,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-02-15,,Periodic Transaction Report for 02/15/2013,601366E4-31A9-4E2A-AFB2-C66B98D9F4A5,https://efdsearch.senate.gov/search/view/paper/601366E4-31A9-4E2A-AFB2-C66B98D9F4A5/
VA,2013-02-27,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-02-27,,Periodic Transaction Report for 02/27/2013,CDCB3768-0ED5-4108-9DD3-29357A3D2442,https://efdsearch.senate.gov/search/view/paper/CDCB3768-0ED5-4108-9DD3-29357A3D2442/
VA,2013-03-11,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-03-11,,Periodic Transaction Report for 03/11/2013,D07DE3C8-C4B4-4114-87AE-ACF4D7C0DF48,https://efdsearch.senate.gov/search/view/paper/D07DE3C8-C4B4-4114-87AE-ACF4D7C0DF48/
VA,2013-04-18,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-04-18,,Periodic Transaction Report for 04/18/2013,8B15C99E-5955-414D-9173-55D5814EFF70,https://efdsearch.senate.gov/search/view/paper/8B15C99E-5955-414D-9173-55D5814EFF70/
VA,2013-04-26,WARNER,MARK R,Senator,Extension Notice,Annual Report,paper,,,1,Report Due Date Extension,0D7CF4DF-0F0E-4183-9BAE-DF6EE5CF2824,https://efdsearch.senate.gov/search/view/paper/0D7CF4DF-0F0E-4183-9BAE-DF6EE5CF2824/
VA,2013-05-13,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-05-13,,Periodic Transaction Report for 05/13/2013,43964F3C-2FFF-44B4-B8E1-CF699072BCB9,https://efdsearch.senate.gov/search/view/paper/43964F3C-2FFF-44B4-B8E1-CF699072BCB9/
VA,2013-06-17,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-06-17,,Periodic Transaction Report for 06/17/2013,62899131-05EA-414A-B290-FF40DFB5CBB8,https://efdsearch.senate.gov/search/view/paper/62899131-05EA-414A-B290-FF40DFB5CBB8/
VA,2013-08-12,WARNER,MARK R,Senator,Financial Disclosure Report,Annual Report,paper,,,,Annual Report,42BE2902-10E9-4EEC-A726-4D6FDBE20828,https://efdsearch.senate.gov/search/view/paper/42BE2902-10E9-4EEC-A726-4D6FDBE20828/
VA,2013-08-28,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-08-28,,Periodic Transaction Report for 08/28/2013,7695044B-4F39-4F80-ABCF-60ACCA395A53,https://efdsearch.senate.gov/search/view/paper/7695044B-4F39-4F80-ABCF-60ACCA395A53/
VA,2013-09-05,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-09-05,,Periodic Transaction Report for 09/05/2013,1820773F-7B1E-4EAF-88E3-AE6C2BEE82C8,https://efdsearch.senate.gov/search/view/paper/1820773F-7B1E-4EAF-88E3-AE6C2BEE82C8/
VA,2013-10-15,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-10-15,,Periodic Transaction Report for 10/15/2013,C6D73F18-1114-47EF-BFFE-4634F67607C4,https://efdsearch.senate.gov/search/view/paper/C6D73F18-1114-47EF-BFFE-4634F67607C4/
VA,2013-11-22,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2013-11-22,,Periodic Transaction Report for 11/22/2013,0923CAF7-DD35-4BF8-A568-EDE760A9859C,https://efdsearch.senate.gov/search/view/paper/0923CAF7-DD35-4BF8-A568-EDE760A9859C/
VA,2014-01-22,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2014-01-22,,Periodic Transaction Report for 01/22/2014,3E7456A0-0D3E-431F-AD3E-9644C9F22EF3,https://efdsearch.senate.gov/search/view/paper/3E7456A0-0D3E-431F-AD3E-9644C9F22EF3/
VA,2014-02-18,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2014-02-18,,Periodic Transaction Report for 02/18/2014,5716F08C-6F84-4AC6-B53B-C167E15E5B37,https://efdsearch.senate.gov/search/view/paper/5716F08C-6F84-4AC6-B53B-C167E15E5B37/
VA,2014-03-26,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2014-03-26,,Periodic Transaction Report for 03/26/2014,1EB806E5-3D99-481B-B45C-5392CEBCC092,https://efdsearch.senate.gov/search/view/paper/1EB806E5-3D99-481B-B45C-5392CEBCC092/
VA,2014-04-23,WARNER,MARK R,Senator,Extension Notice,Annual Report,paper,,,1,Report Due Date Extension,69DCCD04-72C9-4E9A-8C6D-9863A96EB620,https://efdsearch.senate.gov/search/view/paper/69DCCD04-72C9-4E9A-8C6D-9863A96EB620/
VA,2014-05-05,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2014-05-05,,Periodic Transaction Report for 05/05/2014,A5661778-A18F-4F81-A778-AC988F69F9B1,https://efdsearch.senate.gov/search/view/paper/A5661778-A18F-4F81-A778-AC988F69F9B1/
VA,2014-05-14,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2014-05-14,,Periodic Transaction Report for 05/14/2014,ABE5742E-C4DA-4833-819A-F5F2673CD7F1,https://efdsearch.senate.gov/search/view/paper/ABE5742E-C4DA-4833-819A-F5F2673CD7F1/
VA,2014-06-17,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2014-06-17,,Periodic Transaction Report for 06/17/2014,0646854C-A5E3-49CC-9063-084B25BCBC3B,https://efdsearch.senate.gov/search/view/paper/0646854C-A5E3-49CC-9063-084B25BCBC3B/
VA,2014-07-16,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2014-07-16,,Periodic Transaction Report for 07/16/2014,4FCBD8B2-6429-40A4-8927-4F75FD84D0E1,https://efdsearch.senate.gov/search/view/paper/4FCBD8B2-6429-40A4-8927-4F75FD84D0E1/
VA,2014-08-05,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2014-08-05,,Periodic Transaction Report for 08/05/2014,669650A1-0AFA-4363-8851-494DBE867389,https://efdsearch.senate.gov/search/view/paper/669650A1-0AFA-4363-8851-494DBE867389/
VA,2014-08-13,WARNER,MARK R,Senator,Financial Disclosure Report,Annual Report,paper,,,,Annual Report,F107B3B5-6DF2-4CB0-9177-8585FD51957D,https://efdsearch.senate.gov/search/view/paper/F107B3B5-6DF2-4CB0-9177-8585FD51957D/
VA,2014-09-29,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2014-09-29,,Periodic Transaction Report for 09/29/2014,19361CEA-BD67-45FD-A6FD-7A47E072CA0F,https://efdsearch.senate.gov/search/view/paper/19361CEA-BD67-45FD-A6FD-7A47E072CA0F/
VA,2014-11-10,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2014-11-10,,Periodic Transaction Report for 11/10/2014,6BB34CE7-72BF-4F9A-B078-DDE209016DD6,https://efdsearch.senate.gov/search/view/paper/6BB34CE7-72BF-4F9A-B078-DDE209016DD6/
VA,2014-12-12,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2014-12-12,,Periodic Transaction Report for 12/12/2014,1FA31695-2481-47BC-A8B8-2B39D4D0B97E,https://efdsearch.senate.gov/search/view/paper/1FA31695-2481-47BC-A8B8-2B39D4D0B97E/
VA,2015-02-19,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2015-02-19,,Periodic Transaction Report for 02/19/2015,F85505B5-C8FE-47E7-BB97-1FFF5CFEDC06,https://efdsearch.senate.gov/search/view/paper/F85505B5-C8FE-47E7-BB97-1FFF5CFEDC06/
VA,2015-03-19,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2015-03-19,,Periodic Transaction Report for 03/19/2015,1AF08743-0E7D-4B92-9BE7-B781FEC5AF66,https://efdsearch.senate.gov/search/view/paper/1AF08743-0E7D-4B92-9BE7-B781FEC5AF66/
VA,2015-04-16,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2015-04-16,,Periodic Transaction Report for 04/16/2015,C8764A1C-CD06-40E8-9D1F-DB0410E8869C,https://efdsearch.senate.gov/search/view/paper/C8764A1C-CD06-40E8-9D1F-DB0410E8869C/
VA,2015-05-01,WARNER,MARK R,"Warner, Mark (Senator)",Extension Notice,Annual Report,html,,2014,1,Annual Report for 2014 Due Date Extension 1,9b6e4a27-33d3-44c3-b60d-70bf665207df,https://efdsearch.senate.gov/search/view/extension-notice/regular/9b6e4a27-33d3-44c3-b60d-70bf665207df//
VA,2015-05-15,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2015-05-15,,Periodic Transaction Report for 05/15/2015,6F80BD03-4293-4352-B84E-0F36BAD82165,https://efdsearch.senate.gov/search/view/paper/6F80BD03-4293-4352-B84E-0F36BAD82165/
VA,2015-06-12,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2015-06-12,,Periodic Transaction Report for 06/12/2015,5EE1FCA0-CED0-435A-913F-C855893E1B0D,https://efdsearch.senate.gov/search/view/paper/5EE1FCA0-CED0-435A-913F-C855893E1B0D/
VA,2015-07-13,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2015-07-13,,Periodic Transaction Report for 07/13/2015,E3EDB295-14C0-4FD6-AC92-CBE53E5BFD4B,https://efdsearch.senate.gov/search/view/paper/E3EDB295-14C0-4FD6-AC92-CBE53E5BFD4B/
VA,2015-08-13,WARNER,MARK R,Senator,Financial Disclosure Report,Annual Report,paper,,,,Annual Report,5D3129FC-F8F0-465C-9E22-979EC1383154,https://efdsearch.senate.gov/search/view/paper/5D3129FC-F8F0-465C-9E22-979EC1383154/
VA,2015-08-28,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,1,2015-08-28,,Periodic Transaction Report for 08/28/2015 (Amendment),4745FDCF-9BD0-4D2D-8B02-A9AB143A2246,https://efdsearch.senate.gov/search/view/paper/4745FDCF-9BD0-4D2D-8B02-A9AB143A2246/
VA,2015-09-21,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2015-09-21,,Periodic Transaction Report for 09/21/2015,07EFCC33-8702-496C-BC29-5B78EB7ADDB1,https://efdsearch.senate.gov/search/view/paper/07EFCC33-8702-496C-BC29-5B78EB7ADDB1/
VA,2015-10-13,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2015-10-13,,Periodic Transaction Report for 10/13/2015,7296D989-CF00-4F4D-BFD1-A80FA4970FFA,https://efdsearch.senate.gov/search/view/paper/7296D989-CF00-4F4D-BFD1-A80FA4970FFA/
VA,2015-12-15,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2015-12-15,,Periodic Transaction Report for 12/15/2015,793A1242-2824-489D-AF61-68A907B9C897,https://efdsearch.senate.gov/search/view/paper/793A1242-2824-489D-AF61-68A907B9C897/
VA,2016-01-15,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-01-15,,Periodic Transaction Report for 01/15/2016,4d359280-2f74-4c48-ad3f-211aeb7e6e3a,https://efdsearch.senate.gov/search/view/paper/4d359280-2f74-4c48-ad3f-211aeb7e6e3a/
VA,2016-03-17,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-03-17,,Periodic Transaction Report for 03/17/2016,502ec7bf-0b40-4505-8301-45173f606924,https://efdsearch.senate.gov/search/view/paper/502ec7bf-0b40-4505-8301-45173f606924/
VA,2016-04-04,WARNER,MARK R,Senator,Financial Disclosure Report,Annual Report,paper,1,,,Annual Report (Amendment),d4fd9637-bfc6-4aef-86c7-8e99dc2f8095,https://efdsearch.senate.gov/search/view/paper/d4fd9637-bfc6-4aef-86c7-8e99dc2f8095/
VA,2016-04-08,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-04-08,,Periodic Transaction Report for 04/08/2016,be41f10d-4ff8-4e95-87cf-dead7e1abdfd,https://efdsearch.senate.gov/search/view/paper/be41f10d-4ff8-4e95-87cf-dead7e1abdfd/
VA,2016-04-08,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,1,2016-04-08,,Periodic Transaction Report for 04/08/2016 (Amendment),9cf54c03-d2f8-426f-9189-c4cefddd8fcf,https://efdsearch.senate.gov/search/view/paper/9cf54c03-d2f8-426f-9189-c4cefddd8fcf/
VA,2016-04-11,WARNER,MARK R,"Warner, Mark (Senator)",Extension Notice,Annual Report,html,,2015,1,Annual Report for 2015 Due Date Extension 1,3745d8f8-7478-4f60-b9fe-685a05a4a2f2,https://efdsearch.senate.gov/search/view/extension-notice/regular/3745d8f8-7478-4f60-b9fe-685a05a4a2f2/
VA,2016-04-19,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-04-19,,Periodic Transaction Report for 04/19/2016,080b3b25-8b84-4e40-8816-9a4e71492c89,https://efdsearch.senate.gov/search/view/paper/080b3b25-8b84-4e40-8816-9a4e71492c89/
VA,2016-05-16,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-05-16,,Periodic Transaction Report for 05/16/2016,529c1eeb-4ba4-481b-af35-8d08053b00e9,https://efdsearch.senate.gov/search/view/paper/529c1eeb-4ba4-481b-af35-8d08053b00e9/
VA,2016-06-13,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-06-13,,Periodic Transaction Report for 06/13/2016,2b673a0c-ae43-4d97-bc88-3dd6f36a9fe6,https://efdsearch.senate.gov/search/view/paper/2b673a0c-ae43-4d97-bc88-3dd6f36a9fe6/
VA,2016-07-12,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-07-12,,Periodic Transaction Report for 07/12/2016,c19189dd-dfbc-4ef0-bcf2-6b5cf518c2a4,https://efdsearch.senate.gov/search/view/paper/c19189dd-dfbc-4ef0-bcf2-6b5cf518c2a4/
VA,2016-08-12,WARNER,MARK R,Senator,Financial Disclosure Report,Annual Report,paper,,,,Annual Report,cac79cf1-1e34-448d-8ad7-d3aa333628d2,https://efdsearch.senate.gov/search/view/paper/cac79cf1-1e34-448d-8ad7-d3aa333628d2/
VA,2016-08-12,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-08-12,,Periodic Transaction Report for 08/12/2016,62325cc7-0d0f-44e4-94e3-24adef43746c,https://efdsearch.senate.gov/search/view/paper/62325cc7-0d0f-44e4-94e3-24adef43746c/
VA,2016-08-15,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-08-15,,Periodic Transaction Report for 08/15/2016,07653b65-14e6-42c1-9002-eb9a33ab450b,https://efdsearch.senate.gov/search/view/paper/07653b65-14e6-42c1-9002-eb9a33ab450b/
VA,2016-10-14,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-10-14,,Periodic Transaction Report for 10/14/2016,a398d4c6-8fcf-4e32-bee2-e9af50c9e93e,https://efdsearch.senate.gov/search/view/paper/a398d4c6-8fcf-4e32-bee2-e9af50c9e93e/
VA,2016-11-15,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-11-15,,Periodic Transaction Report for 11/15/2016,8757b133-a1f5-43c9-93cd-d9f037bf7d5e,https://efdsearch.senate.gov/search/view/paper/8757b133-a1f5-43c9-93cd-d9f037bf7d5e/
VA,2016-12-15,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2016-12-15,,Periodic Transaction Report for 12/15/2016,a7a15ba6-fde7-4b5a-b6bf-d3517746144d,https://efdsearch.senate.gov/search/view/paper/a7a15ba6-fde7-4b5a-b6bf-d3517746144d/
VA,2017-01-13,WARNER,MARK R,Senator,Periodic Transaction Report,,paper,,2017-01-13,,Periodic Transaction Report for 01/13/2017,d3c89148-fffb-4594-85e5-be13223c11bd,https://efdsearch.senate.gov/search/view/paper/d3c89148-fffb-4594-85e5-be13223c11bd/
VA,2017-04-24,WARNER,MARK R,"Warner, Mark (Senator)",Extension Notice,Annual Report,html,,2016,1,Annual Report for 2016 Due Date Extension 1,ab5883bc-5565-4831-9895-71927f268ce9,https://efdsearch.senate.gov/search/view/extension-notice/regular/ab5883bc-5565-4831-9895-71927f268ce9/
VA,2017-07-10,WARNER,MARK R,"Warner, Mark (Senator)",Periodic Transaction Report,,html,,2017-07-10,,Periodic Transaction Report for 07/10/2017,47c97854-cc20-4066-9374-925d20c32cd1,https://efdsearch.senate.gov/search/view/ptr/47c97854-cc20-4066-9374-925d20c32cd1/
VA,2017-08-10,WARNER,MARK R,"Warner, Mark (Senator)",Financial Disclosure Report,Annual Report,html,,2016,,Annual Report for CY 2016,8270fce0-c3e9-488d-b817-64035fa7cf7b,https://efdsearch.senate.gov/search/view/annual/8270fce0-c3e9-488d-b817-64035fa7cf7b/
VA,2017-11-14,WARNER,MARK R,"Warner, Mark (Senator)",Periodic Transaction Report,,html,,2017-11-14,,Periodic Transaction Report for 11/14/2017,e0a8aa1c-11b5-45aa-baeb-9216b60b0e5d,https://efdsearch.senate.gov/search/view/ptr/e0a8aa1c-11b5-45aa-baeb-9216b60b0e5d/
VA,2017-12-08,WARNER,MARK R,"Warner, Mark (Senator)",Periodic Transaction Report,,html,,2017-12-08,,Periodic Transaction Report for 12/08/2017,d94f6136-fd12-4105-910f-6f52c771faee,https://efdsearch.senate.gov/search/view/ptr/d94f6136-fd12-4105-910f-6f52c771faee/
VA,2018-01-09,WARNER,MARK R,"Warner, Mark (Senator)",Periodic Transaction Report,,html,,2018-01-09,,Periodic Transaction Report for 01/09/2018,52d46415-96f1-46d8-959c-9f2a3731bf4f,https://efdsearch.senate.gov/search/view/ptr/52d46415-96f1-46d8-959c-9f2a3731bf4f/
VA,2018-02-27,WARNER,MARK R,"Warner, Mark (Senator)",Periodic Transaction Report,,html,,2018-02-27,,Periodic Transaction Report for 02/27/2018,42cc8ae3-90b8-4bfa-a230-6c08cb5f29dc,https://efdsearch.senate.gov/search/view/ptr/42cc8ae3-90b8-4bfa-a230-6c08cb5f29dc/
